4532.51627173342,0.597555555555556
4541.68494694858,0.579222222222222
4550.89700455408,0.587
4560.14858788159,0.590888888888889
4569.44412712194,0.585555555555556
4578.78392993362,0.585555555555555
4588.16409660655,0.579
4597.58911621924,0.580777777777778
4607.05718233304,0.587
4616.57071893856,0.592
4626.13004791746,0.590777777777778
4635.73334520081,0.596888888888889
4645.38091194402,0.594777777777778
4655.07521903293,0.594222222222222
4664.81442435257,0.597555555555556
4674.6032079932,0.600111111111111
4684.43535455789,0.599555555555555
4694.3177630637,0.603888888888889
4704.24859507616,0.608222222222222
4714.22597830796,0.610444444444444
4724.25246972108,0.613222222222222
4734.32842604411,0.613666666666667
4744.45420747688,0.617333333333333
4754.63017773283,0.614111111111111
4764.85443369705,0.616
4775.13187720462,0.613555555555556
4785.46062211945,0.612777777777778
4795.84104664435,0.609444444444444
4806.27353271678,0.609444444444444
4816.76078617243,0.614222222222222
4827.29856648542,0.601777777777778
4837.89191762425,0.598111111111111
4848.53891704004,0.592333333333333
4859.23996627687,0.589333333333333
4869.99784259096,0.581666666666667
4880.81060502528,0.575888888888889
4891.68106043819,0.569111111111111
4902.60725556458,0.562
4913.59202740212,0.555777777777778
4924.63341028894,0.550444444444445
4935.73427191256,0.546888888888889
4946.89263412634,0.540777777777778
4958.11139587198,0.539888888888889
4969.39103591429,0.538888888888889
4980.73203811057,0.539555555555556
4992.13239933864,0.542888888888889
5003.59758666481,0.547888888888889
5015.12310371927,0.552444444444445
5026.71194728789,0.559444444444444
5038.36462745576,0.567666666666667
5050.08165982044,0.575777777777778
5061.86356556657,0.583666666666667
5073.71087154176,0.592
5085.62411033363,0.601
5097.606418906,0.610111111111111
5109.65315674372,0.620333333333333
5121.77008374094,0.630222222222222
5133.95515798207,0.639888888888889
5146.21159060652,0.650777777777778
5158.53732769196,0.656444444444444
5170.93294489285,0.660666666666667
5183.39902427697,0.663444444444445
5195.94155397102,0.660666666666667
5208.55306916594,0.653777777777778
5221.24231106804,0.640555555555556
5234.00448972905,0.622444444444444
5246.84022164752,0.598444444444444
5259.75289680891,0.567666666666667
5272.74318682489,0.531777777777778
5285.81177118567,0.497
5298.95933737573,0.469111111111111
5312.18375906059,0.447111111111111
5325.48853369064,0.434666666666667
5338.87722344215,0.432222222222222
5352.34486228417,0.424333333333333
5365.89501519085,0.412333333333333
5379.53131371382,0.409111111111111
5393.24873123824,0.407888888888889
5407.05382613943,0.410888888888889
5420.94446947114,0.410222222222222
5434.92143549319,0.412777777777778
5448.98847702407,0.414555555555556
5463.14344903543,0.414
5477.38715486984,0.413333333333333
5491.72342362825,0.414333333333333
5506.15009434788,0.414777777777778
5520.6680008281,0.413777777777778
5535.28105112773,0.414
5549.99014876749,0.415111111111111
5564.79620881564,0.416111111111111
5579.69704476926,0.416666666666667
5594.69667512771,0.418666666666667
5609.7960502548,0.420111111111111
5624.99296875879,0.421111111111111
5640.29153538888,0.421666666666667
5655.6959362128,0.422777777777778
5671.20079169963,0.421888888888889
5686.81029653872,0.423777777777778
5702.52872933974,0.422777777777778
5718.35064468685,0.421888888888889
5734.28361881464,0.421
5750.32546842151,0.421555555555556
5766.47727633132,0.421888888888889
5782.74013984979,0.422333333333333
5799.11517100721,0.421666666666667
5815.61026106274,0.421
5832.2164638805,0.417666666666667
5848.94172172958,0.414666666666667
5865.78382709546,0.413888888888889
5882.74743129834,0.410111111111111
5899.83380168181,0.408111111111111
5917.04072225766,0.404888888888889
5934.37295635031,0.401777777777778
5951.83182503995,0.399
5969.4151047692,0.395222222222222
5987.13126006961,0.395555555555556
6004.97452089311,0.391444444444444
6022.9498481012,0.392111111111111
6041.05865928369,0.392333333333333
6059.30606403232,0.389555555555556
6077.6862005527,0.390666666666667
6096.20419845583,0.391333333333333
6114.86529868977,0.392555555555556
6133.66733196512,0.394111111111111
6152.61184525443,0.395222222222222
6171.70421737236,0.397666666666667
6190.93844721358,0.4
6210.32765067652,0.402
6229.86197117817,0.405
6249.55471922625,0.407222222222222
6269.39594370082,0.409
6289.39915483054,0.411222222222222
6309.55828675302,0.413888888888889
6329.87911829848,0.415555555555556
6350.35949385095,0.417333333333333
6371.00935901275,0.417777777777778
6391.82255789233,0.418333333333333
6412.80508920212,0.418888888888889
6433.95895005511,0.419222222222222
6455.29033636581,0.421
6476.79300299098,0.421222222222222
6498.47318372548,0.422111111111111
6520.33725792433,0.423111111111111
6542.37891365107,0.426222222222222
6564.60888060289,0.427555555555556
6587.02948025044,0.429555555555556
6609.63433519967,0.432333333333333
6632.43446159887,0.436
6655.43229694942,0.439666666666667
6678.62585937218,0.443
6702.02206707786,0.447111111111111
6725.61895871277,0.451666666666667
6749.42359922463,0.455222222222222
6773.43863772602,0.458111111111111
6797.66214803405,0.461
6822.10607965627,0.461666666666667
6846.7639454888,0.462
6871.64320229568,0.461222222222222
6896.74673559735,0.461333333333333
6922.07748158208,0.459222222222222
6947.63842822186,0.455333333333333
6973.43747929761,0.447333333333333
6999.46804042893,0.438
7025.74302501797,0.423666666666667
7052.26077849907,0.407333333333333
7079.02957830929,0.389444444444444
7106.04781517454,0.372666666666667
7133.31887647374,0.356444444444444
7160.85133929403,0.343222222222222
7188.6436682786,0.331444444444444
7216.70465058881,0.324222222222222
7245.03805456238,0.319
7273.64242919291,0.311333333333333
7302.53222607471,0.31
7331.70080795343,0.309444444444444
7361.15752729885,0.304666666666667
7390.90652424883,0.296888888888889
7420.94651204383,0.288444444444444
7451.29276203775,0.282222222222222
7481.94419816378,0.278333333333333
7512.910937446,0.275444444444444
